key,LD1,LD2,LD3,LD4,LD5,LD6,LD7,LD8,LD9,LD10,LD11,LD12,LD13,LD14,LD15,LD16,LD17,LD18,LD19,LD20,assign,grp,posterior_assign,posterior_grp,Population,lat,lon
624,5.52125091932466,3.4943928707709504,2.31203979912925,-0.14977223927425,-1.3456388074564698,1.30426790470282,-4.06208355281268,1.3445246713896497,-0.5851302620095981,0.0302880696624017,1.02360115014663,3.6420275073468398,-0.0189511306157686,-3.0240072155306,-0.771923183727632,1.34219128776319,-1.8408032384888202,2.61732873095481,0.511896143666399,-0.0127401898174095,36,36,0.999997098623491,0.999997098623491,Bedouin,31.0,35.0
625,4.77810871581129,3.10830982516038,3.5757990727872206,0.271571373848428,0.9731977765131921,0.8760675821837901,-0.9052404795612399,1.66208529456774,-0.232868057980139,0.5655503440964189,-0.603283642023829,0.29225419615468395,0.0997206473587979,-0.76056356561028,0.187407098548708,1.01536231185151,-1.12430749105776,0.13723574440185698,1.87753209142836,-0.545614496633123,36,36,0.73934195943588,0.73934195943588,Bedouin,31.0,35.0
626,3.67371521096166,1.58379201928215,4.07196508558758,0.416554156704174,-1.21071152655147,0.45546306263948905,-1.49815674306522,0.40524560391785897,0.3940901624606761,-1.87388058441082,0.273916256314045,1.9888533310343302,0.191805793710776,-2.83746231506386,1.5288374048583897,-0.720899950378606,0.20438236010084196,0.582287980521409,-1.12768680088356,1.3673240690449597,38,36,0.37751145155748905,0.374384253022539,Bedouin,31.0,35.0
627,5.989160121849131,0.916294187305723,1.71659956739872,1.49482507267807,0.568504411128627,-1.07281824812956,-1.19125972938801,2.47129797800474,0.611140763867519,0.822384453626186,1.27959232065346,3.64209980884865,-0.6268958578356011,-1.7871088638034098,0.601631500424602,2.9922038893857206,-3.48949341079963,1.9387315388578998,0.38979108817245295,-0.0283478217601971,36,36,0.9999980383434829,0.9999980383434829,Bedouin,31.0,35.0
628,5.173170244525259,3.98910685332583,1.6298944390457701,0.964874273775187,-0.9858478254527869,0.0192652489515102,-0.9533563072520921,0.13606221194568,-0.40788540916212795,-1.25856169911695,1.41919906837402,0.5858606594345339,0.138062673784767,-2.11032689586366,0.945094989074832,-0.38683039418968795,0.7548568471110609,1.49830263945902,-0.0144220020157693,1.36530040550778,36,36,0.9846220684393391,0.9846220684393391,Bedouin,31.0,35.0
629,6.38904347372556,3.3724290001313104,1.20398518722355,-1.26430315223856,-3.2788821022755896,0.15798225856784698,-0.670304419818286,1.9755065627830402,0.219839262334975,-0.8752760208647751,1.1483444540123502,1.7450661351128602,1.2539206931884,-0.213894656960685,0.42634526686088203,-0.184851610608401,-0.601684556610549,0.0405086771797671,-0.8877768153724609,0.505159242851333,38,36,0.5955401545246229,0.40443882419577004,Bedouin,31.0,35.0
630,5.74986435706871,3.1974095846356603,3.04628375030514,0.6002056797231999,-1.00662704472725,1.1160758046961399,-2.16902512050407,1.37674760784865,0.990896244168522,0.680189724768474,0.253571102556797,0.805292589654385,-1.81862195265921,-5.32150922671684,0.910074983815909,4.397931520488069,-4.70037862060743,3.03539016957704,1.3168319908301103,-0.0285222616345673,36,36,0.999999999839915,0.999999999839915,Bedouin,31.0,35.0
631,5.36009186178696,2.4955663221433397,2.95205847171893,-0.32263838636599396,0.0486156857471211,0.550670884255907,-3.5825743968209998,0.527704523438999,0.9120354498112421,0.32984103066725,0.850639927409647,1.62229130329851,-0.7069343229503009,-4.93241866757526,-1.32934165460217,2.66845837420779,-3.8376221936932597,1.90171006238466,0.979631579599942,-0.6148897804666329,36,36,0.999998608206048,0.999998608206048,Bedouin,31.0,35.0
632,6.4315536675275995,1.59476564445575,2.41626258346601,0.919706508335312,-0.8284512864982371,-0.08371873315032499,-0.481040301798342,1.9815706110218798,1.0056815761539,-0.465432167554869,-0.355148266632695,2.02340865286816,-0.44330145067995397,-0.108672151355584,0.8056121057084599,1.65439826741787,-0.7128306999491429,-0.0497743758461308,-1.2500039640473701,0.0825149080299553,38,36,0.767412398592383,0.232534611946948,Bedouin,31.0,35.0
633,5.220034966025111,3.42713489312803,2.7656784007147794,2.0457824927473798,0.6022639695452761,-1.24303650004942,-2.74701522922732,2.11079190838724,1.27365694710003,0.46668579076886996,2.00385330861311,3.39441989653858,-1.3295345681108899,-4.51452099800478,-1.5580158947997098,2.11352218909325,-5.492869950042451,6.149301896009179,3.27713706504026,0.276802426681529,36,36,0.9999999999999709,0.9999999999999709,Bedouin,31.0,35.0
634,5.59648492685131,2.36815758418044,2.31562747734256,-0.6263854132709991,0.799267496374145,-0.236258633585846,-0.30240242434439396,1.54002458777538,2.06312398785062,1.347507518524,-0.447034144411451,-0.8988020984490139,0.0115432543586488,-1.0820288567190601,1.8453078334800201,-0.868363137588848,-0.81015441625579,1.48534888047728,0.769051797003407,0.8154233064266599,36,36,0.82938712425733,0.82938712425733,Bedouin,31.0,35.0
635,6.70361050304049,1.4985189782416002,1.72576334694361,0.7149998350001259,0.948230568833999,-0.36769565367868995,-1.07920103296244,2.49808107230932,-1.20028063208282,0.320725964078909,0.42656580548985995,1.1594924415436,1.81911654809495,0.631688762311043,-0.9344478748741971,0.746451143516009,0.43480134415750704,-0.17632133501362,1.2126686833374198,-0.39955089694272994,38,36,0.9832476933417981,0.0164699009231817,Bedouin,31.0,35.0
636,6.2778845814037405,0.18080563764697197,2.63819569865925,0.301647517993031,-0.218397728659372,1.4437118436256,-2.56465311563084,2.7266496565199603,-0.350815305961964,-0.0489761624507308,1.39788511203653,2.35636327020668,0.49862694269469,-1.39897685193421,-0.0147266548379156,2.4385716967063797,-1.7188056765883002,3.0846539334539504,-0.0728695215295388,-0.7086376545288872,36,36,0.9999727566564479,0.9999727566564479,Bedouin,31.0,35.0
637,6.15272922085302,2.10149636847239,3.1171494897477,-1.2001611113389699,-0.7145915446597549,-0.30055292065483197,-2.0783396817971496,1.5232855771222902,0.135066849931482,-0.0142168559057899,1.01651792276105,0.85279938240641,0.298298098538201,-0.747872923333037,0.425426377809557,0.7040445719649829,0.9296929784693341,0.10359371284739399,0.280336234423828,-0.903992430098999,38,36,0.923930612051428,0.0748102039730001,Bedouin,31.0,35.0
638,5.608366938975969,2.2134433851939304,0.5430884785227079,0.700446441065366,-0.7465363357641078,0.32623528329069706,-1.3245013589938301,2.1518985762339398,-0.806676956308547,-1.18105290139643,0.39182288765956497,0.631884660596105,2.37426193336968,-2.72211343811875,0.675857360917473,0.314319021542781,-0.210352897310763,0.460569088783369,-1.273293807321,0.27950755234545505,36,36,0.9022418186968242,0.9022418186968242,Bedouin,31.0,35.0
639,6.84905183501572,3.01238941846403,4.05380316135354,0.10269389654731899,0.8843542617216079,-0.629351070823813,-0.917825193029235,1.3202128440067098,0.39756355885633404,0.550721818005348,0.543606672516622,1.90273945950801,-1.07124175333422,-2.85806567267692,-0.9176648809285369,0.0543963737658213,-1.0485180879790799,1.2731568697355902,0.936759804098822,-1.1076156286573,36,36,0.9840521780755329,0.9840521780755329,Bedouin,31.0,35.0
640,6.63717924554569,2.45644860862456,2.86059130381583,0.750679389256983,-0.7289301397470871,0.680439859384204,-2.2489835908137796,3.30827482541022,0.5207004365782849,0.19419190623032,-0.9795806208867471,-1.69104400632252,-1.21029538950518,-0.6623513118600279,0.33999923946334004,1.71927815465997,-1.2043217861751798,-0.0445174589781779,0.27780729908489,-0.6723853511998239,36,36,0.7913458794765,0.7913458794765,Bedouin,31.0,35.0
641,6.26773815046556,1.54857316587214,3.61277839515991,1.20863549413876,-0.9505073046228578,0.742268784106953,-1.4285429081611398,3.5903690869469904,-0.659727964839698,0.43459955831528096,0.6232461845816629,1.3587999856707098,2.0881200208970703,-3.60041505537834,-0.8659594056572699,4.02896312393547,-2.54168415764198,2.5665804734776203,0.130826234421671,-0.697638101895677,36,36,0.999993267884538,0.999993267884538,Bedouin,31.0,35.0
642,7.04519065815258,2.9208072515532595,4.2276273938452205,-0.464348009327344,-0.0298120738839156,-0.668640372898582,-1.4159099225687302,0.6656377518962011,1.06843941580587,-1.0583862642495,0.491838665733307,1.46753652517981,-1.0015937006973399,-3.07613633263403,-1.1001052408565202,0.5360244204339221,0.508148699087982,1.4826489262356102,-0.722342060873038,0.102135780559082,36,36,0.6178015173154972,0.6178015173154972,Bedouin,31.0,35.0
643,6.25478201002897,1.5746930280326,3.72984728270006,0.444260353492662,0.233963952533659,0.444522193020425,-0.487230779967205,1.33669783895105,0.26279424833645,1.1929545146055802,0.172979516855577,2.4687876012010297,-0.10971056636879402,-3.71258631619681,-0.9196390476056701,2.7773436392620496,-3.08164630471676,1.9848035241433502,1.21381699454275,-0.41710020475366294,36,36,0.9999745665524531,0.9999745665524531,Bedouin,31.0,35.0
644,8.74726895982973,1.24114442405488,3.7166183648409503,0.8239686497576549,-0.0605100001402402,0.137023735218627,-2.08752773589916,1.4596073205349902,-0.425909260768677,0.211841238681163,0.9390794898594691,0.7172806336481179,-0.22376070609786897,-2.08111985864441,-1.61915995413253,-0.5452417761766379,-1.26633773661504,-0.130566681369714,-0.807601515612918,-0.5259703920991861,38,36,0.970967523346332,0.0284043450996798,Bedouin,31.0,35.0
645,6.26848707819629,1.5817797972597,2.52323720307419,0.160726912008379,0.502570845993349,0.40381062327406303,-1.25432580088981,-0.148963286022342,-0.523514446064894,-0.50126132737488,-0.44723086254249395,0.704111936430856,-0.44818289067516404,-0.28630388220803005,-1.49142680661676,1.50926360489315,1.17163376263526,0.22474029035209903,-0.0135507993181473,-0.6630670675679521,38,36,0.987383028278663,0.00144504558355754,Bedouin,31.0,35.0
646,7.2152614452084896,2.4827873158899503,2.26550872615528,-0.24478360962261397,-0.10719749718983501,0.16742874623901702,-1.3586160700482899,1.11036646422852,-0.597824616337758,0.730310560965201,0.322236621154449,1.24178045169627,0.38879853518621704,-1.26892548957497,0.541006418545634,1.5670453688657,-2.30965356587432,-0.19076879717767603,-0.35474998843130895,0.010801182121045999,36,36,0.7702814185954209,0.7702814185954209,Bedouin,31.0,35.0
647,5.9785576319529605,3.37937106749668,1.6160985178439502,0.733361069553305,-0.30784195573525003,-1.43292687257534,-2.33969592774098,3.11865051196284,1.1341408800552801,-0.601098599047823,-0.28316933224876,0.15590976817655,0.19910047368029002,-0.813352309426167,-0.5705515514027181,1.08336872104394,-0.49027118963256605,0.00478792403461009,0.705839032351003,-0.21001543820547303,36,36,0.829315780776114,0.829315780776114,Bedouin,31.0,35.0
648,6.2026389823245,3.89767764046547,2.76360650311528,2.59595351862501,-0.567497733288536,-0.0037161502134132602,-3.24434751141218,1.53734328257419,0.6296648170617779,-0.282661947371813,-1.05111213380488,0.8382027466801841,-0.492821706298027,-3.93400367181198,0.8332782882096529,2.4204430447865497,-2.85197020392317,2.85308316915783,1.1072344506171599,0.39955333445352503,36,36,0.999999974361049,0.999999974361049,Bedouin,31.0,35.0
649,6.190614633004331,0.9587712037718509,2.4987052060905497,2.14176747725902,-1.7189101501011101,1.6556482144872,-2.2833012125289502,3.8274477537170806,-1.03123998418424,0.550683548811022,0.459458640232229,3.4255417292959,-0.765171903334037,-2.7198779069068504,-0.117320471585983,2.0337924531762703,-5.52402079504328,3.9774037331918994,1.14286343457782,-1.1263214605540701,36,36,0.999999999876471,0.999999999876471,Bedouin,31.0,35.0
650,6.8078639344177105,1.3928201332383001,2.98677387994542,1.10735225150308,-1.7733523581655801,0.684373856547599,-0.824958414295647,1.4762204718674499,0.509413010620626,-0.63002054171778,0.142257514344657,1.80475967674947,-0.0119822687432514,-4.06759921836253,-0.7317038263336441,2.6507030844892703,-2.5449940282536496,4.57863443000322,1.29044368987929,-0.667404135779777,36,36,0.9999999915919009,0.9999999915919009,Bedouin,31.0,35.0
651,5.8618939602900895,0.6791718357296,3.6704070469105603,0.350893443046589,-0.156976990811546,1.36680691686651,-0.5874667938693741,1.56921332707141,2.26930962870727,-1.7115231669528899,-0.170900318827867,0.6605723139437629,-1.16319442376952,-0.8499846361248979,-2.09899856471492,3.03692449580046,-2.20378383340502,3.47538474742623,1.76547390993943,-1.27687210955445,36,36,0.999932078096968,0.999932078096968,Bedouin,31.0,35.0
653,5.90858574196564,3.5041323006229104,2.4909106526279503,0.500099899488194,0.666141584860353,0.0586418470202757,-1.02460459595346,2.7272151491446204,0.42306122337097796,1.01479608641924,0.7568436180631078,2.00213092718847,0.15689970065208497,-4.94688712235975,-1.0753262069764,4.766766052519481,-3.77254147744269,1.2498985311335502,0.23426253017853801,0.6872392572612409,36,36,0.9999984284050308,0.9999984284050308,Bedouin,31.0,35.0
654,4.88710231146609,2.8525055569739104,3.83084386913904,1.30736669253239,-1.8149606520243,0.9102396699261999,-2.28152510435514,1.8379432700303502,-0.410201088699983,1.5428239501384802,-0.8158846505018019,1.5937819832537,-0.111573258280783,-1.96268402914428,-2.10708000243701,-0.159589735449114,0.385805249121091,0.007042733341137309,0.0124917162776691,-0.16863742205833498,38,36,0.922746670300038,0.0362093386265881,Bedouin,31.0,35.0
701,6.111935634207879,2.68711492949022,4.16823520231734,1.33641464836227,-0.0427928612064308,0.8023194307223142,-2.49922687403344,0.7526114984894531,-0.17134556481748403,-1.44150063513962,0.0361752219903364,0.7154868105489309,-2.34076080251697,-2.92762104653167,-1.3429035758062,3.61932014378027,-4.09995379128949,2.7390843358471204,1.0988638853914499,0.391428253817765,36,36,0.99999844163987,0.99999844163987,Bedouin,31.0,35.0
557,6.36073673746724,-0.290219292354587,4.87224322746759,0.172737652976476,-1.62714101771753,0.21350722590555501,-0.27822369597087104,0.47510103656531394,1.79128482021581,2.6753943518184102,-0.304073412801364,0.8464018738702321,0.0365460842587173,-1.4265354265838301,-0.700793856966301,-2.63712601290762,1.3938007988033603,-0.8046259739456371,0.0267429481229904,0.4357497179010879,37,37,0.999987620563926,0.999987620563926,Druze,32.0,35.0
558,6.964640355344129,1.66419778250318,5.11764479306967,1.25161956906152,-1.25194058294378,0.508325511327291,-0.15949761725993,0.18268368269198298,1.86853536357665,0.32696629633560803,0.28348153486216804,1.7767124780609,0.936898113618776,-1.8692801534180201,-2.00902467357866,-4.96362622908687,1.62353994693501,1.23926056208042,1.5594959168148703,1.92256987816657,37,37,0.9999999995966329,0.9999999995966329,Druze,32.0,35.0
559,3.39040456822502,0.8457906361598121,4.84835104456263,0.7318471483171949,-0.8557274520596669,0.4724306072335301,-0.9893800273915491,1.31376744913889,1.26029410078215,1.1952692732793302,0.5917865265811679,1.6373167148710803,0.589778207600516,-2.24551389200118,-3.0205649076058902,-1.9149919338352002,1.43329896633073,-0.20134670607035998,0.09260961702095499,-0.491536349682225,37,37,0.999769944089396,0.999769944089396,Druze,32.0,35.0
560,5.94752862898343,2.05542224462482,5.23781388439475,-1.1142282841417401,-0.350407936447421,-0.962868691001239,-0.8313883925782,0.28663546096422804,2.80388513658513,1.83933066432652,-0.9519498310736241,1.01136043821185,1.76059260332443,-1.9236884969913701,-1.68750394483155,-2.8139527704911202,0.37935437367328706,0.0244421282940283,0.364996163279223,0.7278539839532,37,37,0.999988419555268,0.999988419555268,Druze,32.0,35.0
561,4.82174202911112,2.2352461672716,4.37733769388941,0.76577013408776,-0.0695535913469069,-0.0892171367178303,-1.4862471726456299,-0.0228124662557804,1.47820326387609,3.3754693759840695,-1.37400668415886,2.43487109927975,-0.411352284976675,-1.45229540895996,-0.060420080433821,-0.065943080638955,1.55057395728627,-0.52887211890547,1.3066919811522,0.652840057135586,37,37,0.958751439250562,0.958751439250562,Druze,32.0,35.0
562,5.4055045894059806,2.39509534488946,4.1539510110558595,0.0283957038220021,-1.6582930482221299,0.9135871626216949,-1.4817155617679598,1.6249693028485,2.0549400329596,-0.687318234723178,-0.0019181737751659102,1.31827309385125,0.35362597153651404,-1.80055506010032,-0.4750627908063789,-3.3621780119267006,0.6271633981686421,-1.45631684397297,0.16395010281849898,-0.6885136202179449,37,37,0.999978683209055,0.999978683209055,Druze,32.0,35.0
563,5.2048733099116395,1.97947346973721,4.3440521977954,-0.222783137193195,-0.7763459321000791,0.32063290213313694,-1.2906276040410902,-0.174731185744207,1.05075469041601,-0.0512563986855671,-2.86840781702958,-0.8520086569722521,0.11244882399608001,-1.48876508112271,-1.2626510159136202,-0.156389354882431,0.7964766599171579,-0.6450760130863779,-0.48753416575932707,-0.0946363382959722,38,37,0.8338220299382441,0.050579612084823,Druze,32.0,35.0
564,6.66100006468876,1.85696431304246,5.526765054927139,1.06767520796648,0.404490779904522,0.340069984900653,-3.15605253318806,2.64900447596395,1.52687493063331,0.781129256788588,-1.1239002159077098,0.960569058276969,-1.9859036891389001,-0.86489420399338,-0.11188965918702001,-2.47618140560476,-1.0634847082594399,-0.968856619695101,-1.318985269532,1.41754460941937,37,37,0.978639878803126,0.978639878803126,Druze,32.0,35.0
